current_rank,ticker,name,sector,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
52,NTRA,"Natera, Inc. - Common Stock",,52,228.8,,38,226.47,-0.01127868
53,SSRM,SSR MINING INC,Materials,53,30.72,,33,30.51,-0.00743134
54,COO,Cooper Companies (The),Health Care,54,65.42,,41,65.605,-0.00743438
55,IDCC,INTERDIGITAL INC,Information Technology,55,297.84,,55,298.09,0.00608026
56,VRTX,Vertex Pharmaceuticals,Health Care,56,466.79,,89,465.745,0.0335673
57,ROAD,CONSTRUCTION PARTNERS INC CLASS A,Industrials,57,127.05,,84,126.84,0.03477765
58,NVMI,Nova Ltd. - Ordinary Shares,,58,583.1,,66,567.935,0.01354053
59,ALKS,ALKERMES,Health Care,59,46.02,,134,46.283,0.02289398
60,FTAI,FTAI Aviation Ltd. - Common Stock,,60,272.05,,30,272.925,-0.01470428
61,MCHP,Microchip Technology,Information Technology,61,102.71,,102,102.245,0.02946778
62,DASH,DoorDash,Consumer Discretionary,62,172.08,,117,176.505,-0.00795572
63,SHAZ,"SharonAI Holdings, Inc. - Class A Common Stock",,63,91.91,,62,93.585,-0.00852211
64,ROST,Ross Stores,Consumer Discretionary,64,236.97,,65,236.8,0.01791237
65,NDSN,Nordson Corporation,Industrials,65,295.06,,85,295.05,-0.00290619
66,DUOL,"Duolingo, Inc. - Class A Common Stock",,66,127.25,,125,128.25,0.0134597
67,NRIX,NURIX THERAPEUTICS INC,Health Care,67,18.65,,75,18.72,0.06267806
68,TWST,TWIST BIOSCIENCE CORP,Health Care,68,85.17,,81,85.625,-0.02729557
69,PENG,PENGUIN SOLUTIONS INC,Information Technology,69,67.94,,146,70.3,0.01176471
70,EXPE,Expedia Group,Consumer Discretionary,70,238.02,,59,238.41,-0.01195517
71,CACC,Credit Acceptance Corporation - Common Stock,,71,577.53,,118,579.11,-0.00379487
72,EWBC,"East West Bancorp, Inc. - Common Stock",,72,129.13,,82,129.01,0.01829509
73,FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",,73,2084.99,,63,2081.355,0.00645389
74,EQIX,Equinix,Real Estate,74,1115.94,,97,1113.865,0.0217453
75,ELVN,ENLIVEN THERAPEUTICS INC,Health Care,75,45.96,,28,46.78,0.01906874
76,FRMI,Fermi Inc. - Common Stock,,76,8.97,,145,8.9961,-0.05578947
77,TTWO,Take-Two Interactive,Communication Services,77,239.57,,143,238.83,0.00121197
78,CART,Maplebear Inc. - Common Stock,,78,44.27,,95,44.49,-0.00628507
79,NTRS,Northern Trust,Financials,79,175.56,,91,174.015,0.02004532
80,GFS,GlobalFoundries Inc. - Ordinary Share,,80,89.67,,142,90.23,0.0447396
81,UMBF,UMB FINANCIAL CORP,Financials,81,136.94,,116,137.01,0.02915978
82,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,82,283.61,,136,287.55,-0.01074331
83,HBAN,Huntington Bancshares,Financials,83,17.05,,71,17.06,0.01126928
84,VLY,VALLEY NATIONAL,Financials,84,14.24,,79,14.29,0.01064585
85,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,85,82.0,,69,81.93,0.00219995
86,ACMR,ACM RESEARCH CLASS A INC,Information Technology,86,103.17,,61,104.52,-0.06098116
87,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,87,274.75,,98,273.0775,-0.001744
88,HWC,HANCOCK WHITNEY CORP,Financials,88,70.78,,,,
89,CBSH,"Commerce Bancshares, Inc. - Common Stock",,89,55.08,,88,55.435,0.00639503
90,ONB,OLD NATIONAL BANCORP,Financials,90,25.01,,87,25.03,0.00846774
91,CINF,Cincinnati Financial,Financials,91,172.46,,112,172.72,0.0132785
92,HON,Honeywell,Industrials,92,228.11,,77,229.21,-0.00392996
93,HIVE,HIVE Digital Technologies Ltd - Common Shares,,93,4.9,,178,5.0801,0.15023474
94,BRKR,Bruker Corporation - Common Stock,,94,56.53,,99,56.77,-0.01223135
95,STX,Seagate Technology,Information Technology,95,1094.04,,133,1096.6275,0.02224755
96,CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,96,46.12,,109,46.62,-0.02577102
97,COLB,"Columbia Banking System, Inc. - Common Stock",,97,30.87,,106,30.825,0.01047463
98,WTFC,Wintrust Financial Corporation - Common Stock,,98,155.77,,92,156.33,0.01077153
99,GLXY,Galaxy Digital Inc. - Class A common stock,,99,33.12,,86,34.05,-0.03157895
100,TEM,"Tempus AI, Inc. - Class A Common Stock",,100,47.85,,49,48.6,-0.05881196
101,CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,101,302.52,,94,303.715,0.11290145
102,COCO,THE VITA COCO COMPANY INC,Consumer Staples,102,82.88,,228,83.45,-0.0135682
103,CYTK,CYTOKINETICS INC,Health Care,103,79.17,,229,79.86,0.0049505
104,LNT,Alliant Energy,Utilities,104,73.21,,124,73.6,0.00287671
105,VECO,VEECO INSTRUMENTS INC,Information Technology,105,77.46,,10,76.7125,-0.02749529
106,HOOD,Robinhood Markets,Financials,106,105.71,,127,106.64,-0.02256126
107,CRSP,CRISPR THERAPEUTICS AG,Health Care,107,54.36,,70,54.96,0.00499168
108,ABNB,Airbnb,Consumer Discretionary,108,139.19,,96,139.2,-0.02261077
109,SLM,SLM Corporation - Common Stock,,109,22.84,,,,
110,LIN,Linde plc,Materials,110,516.71,,122,515.1,0.00890364
111,EVRG,Evergy,Utilities,111,83.25,,123,83.65,0.00909091
112,LPLA,LPL Financial Holdings Inc. - Common Stock,,112,297.62,,119,298.345,0.01248512
113,VICR,VICOR CORP,Industrials,113,365.53,,161,367.9001,0.10308718
114,ENTG,"Entegris, Inc. - Common Stock",,114,184.0,,209,181.845,0.02925547
115,FLEX,Flex Ltd.,Information Technology,115,155.81,,215,151.88,0.05555179
116,WDC,Western Digital,Information Technology,116,732.62,,131,736.91,-0.01823834
117,EXC,Exelon,Utilities,117,45.94,,115,46.055,0.00283781
118,ICHR,ICHOR HOLDINGS LTD,Information Technology,118,99.61,,151,97.06,0.01014096
119,ALGM,"Allegro MicroSystems, Inc. - Common Stock",,119,61.58,,160,60.83,0.04372881
120,TER,Teradyne,Information Technology,120,457.0,,148,450.6,0.0435696
121,MU,Micron Technology,Information Technology,121,1211.38,,107,1197.8,0.06824575
122,KLAC,KLA Corporation,Information Technology,122,269.16,,152,267.8,0.03698567
123,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,123,123.14,,126,121.88,0.01533641
124,LRCX,Lam Research,Information Technology,124,409.54,,139,397.615,0.05269381
125,GGAL,"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",,125,53.33,,83,53.09,-0.0539294
126,AMKR,"Amkor Technology, Inc. - Common Stock",,126,93.55,,138,92.68,0.03415874
127,SOLS,Solstice Advanced Materials Inc. - Common Stock,,127,86.95,,120,87.3896,0.01612715
128,ALAB,"Astera Labs, Inc. - Common Stock",,128,439.66,,101,429.199,0.05416357
129,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,129,72.2,,113,72.87,-0.0232684
130,DLTR,Dollar Tree,Consumer Staples,130,113.93,,12,115.075,0.02042096
131,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,131,178.9,,104,179.16,-0.01454225
132,SEZL,SEZZLE INC,Financials,132,156.47,,141,159.845,-0.0417075
133,COHU,COHU INC,Information Technology,133,70.07,,130,70.39,0.00965418
134,SNDK,Sandisk,Information Technology,134,2273.73,,150,2313.1,0.04072777
135,AAL,"American Airlines Group, Inc. - Common Stock",,135,16.08,,153,16.405,0.00562852
136,ROIV,Roivant Sciences Ltd. - Common Shares,,136,31.25,,72,31.655,-0.00572701
137,TXN,Texas Instruments,Information Technology,137,332.28,,162,329.87,0.02917673
138,WYFI,WHITEFIBER INC,Information Technology,138,44.77,,187,46.325,0.16315926
139,FER,Ferrovial N.V. - Ordinary Shares,,139,70.76,,108,70.28,0.02224791
140,SMTC,SEMTECH CORP,Information Technology,140,174.73,,237,175.115,0.10427858
141,TLN,Talen Energy Corporation - Common Stock,,141,438.12,,149,437.125,0.00419446
142,TXRH,"Texas Roadhouse, Inc. - Common Stock",,142,179.77,,163,180.62,0.01136428
143,CVLT,COMMVAULT SYSTEMS INC,Information Technology,143,126.01,,262,125.47,-0.03091594
144,ALHC,ALIGNMENT HEALTHCARE INC,Health Care,144,21.29,,128,21.385,-0.02607502
145,TGTX,TG THERAPEUTICS INC,Health Care,145,54.4,,201,54.84,0.02217212
146,AMAT,Applied Materials,Information Technology,146,640.18,,132,626.57,0.03738393
147,TNGX,TANGO THERAPEUTICS INC,Health Care,147,28.5,,48,28.18,0.01894887
148,CRWV,"CoreWeave, Inc. - Class A Common Stock",,148,111.29,,144,112.475,-0.0564646
149,VSEC,VSE CORP,Industrials,149,215.55,,155,216.57,-0.01674117
150,ATRO,ASTRONICS CORP,Industrials,150,81.85,,137,81.23,0.01601291
151,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,151,25.19,,198,25.6351,0.01572581
152,CECO,CECO ENVIRONMENTAL CORP,Industrials,152,99.67,,193,98.34,0.0129065
153,SYRE,SPYRE THERAPEUTICS INC,Health Care,153,100.32,,225,101.09,0.13561241
154,STRL,STERLING INFRASTRUCTURE INC,Industrials,154,932.75,,222,924.47,0.08222722
155,ASML,ASML Holding N.V. - New York Registry Shares,,155,1929.25,,14,1893.765,-0.00022283
156,AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,156,388.23,,219,386.55,0.04197644
157,NXTS,Nexentis Technologies Inc. - Common Stock,,157,13.0,,174,14.5008,1.55905512
158,PTCT,PTC THERAPEUTICS INC,Health Care,158,80.96,,156,81.01,0.02506964
159,CORZ,CORE SCIENTIFIC INC,Information Technology,159,29.08,,170,29.57,-0.00274348
160,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,160,336.9,,181,339.48,0.04737922
161,SNEX,STONEX GROUP INC,Financials,161,138.79,,175,139.89,-0.00158262
162,CPB,The Campbell's Company - Common Stock,,162,20.4,,168,20.575,-0.03546099
163,QURE,uniQure N.V. - Ordinary Shares,,163,44.39,,159,45.13,-0.04104558
164,TTMI,TTM TECHNOLOGIES INC,Information Technology,164,221.47,,184,222.85,0.0232397
165,MKSI,MKS Inc. - Common Stock,,165,420.56,,221,418.975,0.03491892
166,CDNS,Cadence Design Systems,Information Technology,166,389.04,,278,383.37,0.00425927
167,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,167,124.22,,194,121.88,0.01928284
168,ON,ON Semiconductor,Information Technology,168,131.55,,239,130.37,0.08164776
169,VELO,"Velo3D, Inc. - Common stock",,169,24.31,,9,25.71,-0.18586738
170,RIOT,RIOT PLATFORMS INC,Information Technology,170,28.63,,182,28.945,0.01886121
171,HQ,Horizon Quantum Holdings Ltd. - Class A Ordinary Shares,,171,38.39,,166,40.12,0.1996875
172,PANW,Palo Alto Networks,Information Technology,172,286.4,,167,286.84,-0.00479533
173,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,,173,55.9,,183,55.79,0.0221247
174,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,174,76.91,,165,77.39,-0.00362741
175,PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,175,115.03,,197,115.07,0.01922736
176,TVTX,TRAVERE THERAPEUTICS INC,Health Care,176,55.11,,185,55.94,-0.00072529
177,PAYO,PAYONEER GLOBAL INC,Financials,177,7.02,,157,7.03,0.0
178,SANM,SANMINA CORP,Information Technology,178,253.45,,230,252.2,0.04952586
179,ICCM,IceCure Medical Ltd. - Ordinary Shares,,179,5.93,,158,5.9501,0.09814815
180,FTNT,Fortinet,Information Technology,180,145.39,,270,144.46,0.00456022
181,RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,181,101.39,,190,100.455,0.04752557
182,AVT,"Avnet, Inc. - Common Stock",,182,92.45,,191,93.11,0.0107139
183,HUT,HUT CORP,Information Technology,183,121.04,,186,122.24,-0.0273224
184,FORM,FORMFACTOR INC,Information Technology,184,156.66,,60,155.41,0.04754263
185,NAVN,NAVAN INC CLASS A,Consumer Discretionary,185,21.66,,189,21.945,-0.01141031
186,VCYT,VERACYTE INC,Health Care,186,53.19,,164,53.775,-0.00820436
187,CAST,"FreeCast, Inc. - Class A common stock",,187,9.84,,103,7.165,0.21933086
188,KRYS,KRYSTAL BIOTECH INC,Health Care,188,343.43,,177,344.7,-0.0133023
189,WWD,"Woodward, Inc. - Common Stock",,189,426.82,,180,427.98,-0.00757999
190,RGTI,RIGETTI COMPUTING INC,Information Technology,190,21.38,,192,22.3001,0.00093633
191,LQDA,LIQUIDIA CORP,Health Care,191,75.49,,206,74.965,0.0621922
192,LNTH,LANTHEUS HOLDINGS INC,Health Care,192,106.2,,172,105.54,0.02253033
193,LFUS,"Littelfuse, Inc. - Common Stock",,193,489.1,,205,483.105,0.01934059
194,INCY,Incyte,Health Care,194,103.66,,203,103.36,0.05538587
195,PLXS,PLEXUS CORP,Information Technology,195,303.82,,208,305.0,0.01283462
196,NUVL,NUVALENT INC CLASS A,Health Care,196,123.42,,147,123.425,-8.102e-05
197,NTAP,NetApp,Information Technology,197,158.31,,255,158.79,-0.00876589
198,WYNN,Wynn Resorts,Consumer Discretionary,198,103.62,,171,103.915,-0.01809912
199,CLSK,CLEANSPARK INC,Information Technology,199,17.45,,140,17.7199,0.01218097
200,FAST,Fastenal,Industrials,200,46.12,,35,46.715,0.00501199
201,CSCO,Cisco,Information Technology,201,121.53,,233,121.84,0.01664715
202,RVMD,"Revolution Medicines, Inc. - Common Stock",,202,165.81,,218,165.88,0.01730167
203,QRVO,"Qorvo, Inc. - Common Stock",,203,101.98,,232,103.045,0.03617151
204,APGE,APOGEE THERAPEUTICS INC,Health Care,204,132.55,,289,132.605,0.46658553
205,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,205,36.67,,295,37.67,0.49795752
206,IESC,IES INC,Industrials,206,754.74,,244,753.75,0.05944777
207,NXPI,NXP Semiconductors,Information Technology,207,323.24,,210,321.675,0.03182558
208,LSCC,Lattice Semiconductor Corporation - Common Stock,,208,155.27,,207,156.11,0.01008327
209,ORKA,ORUKA THERAPEUTICS INC,Health Care,209,85.38,,251,87.835,0.18025988
210,RGEN,Repligen Corporation - Common Stock,,210,126.57,,135,126.47,-0.04128162
211,KYMR,KYMERA THERAPEUTICS INC,Health Care,211,99.45,,242,99.85,0.09974566
212,APLD,APPLIED DIGITAL CORP,Information Technology,212,45.2,,27,46.67,-0.02983473
213,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,213,396.26,,245,394.26,0.0123911
214,LGN,LEGENCE CORP CLASS A,Industrials,214,88.2,,254,89.0,0.03073507
215,FFIV,"F5, Inc.",Information Technology,215,391.27,,320,387.7,0.0149939
216,ZION,Zions Bancorporation N.A. - Common Stock,,216,67.12,,200,67.36,0.01435696
217,BULL,WEBULL CORP CLASS A,Financials,217,6.86,,179,6.98,-0.03107345
218,ALGN,Align Technology,Health Care,218,173.76,,76,176.82,-0.0456942
219,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,219,75.89,,212,76.36,0.02388019
220,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,220,316.85,,263,317.09,0.10500802
221,SITM,SITIME CORP,Information Technology,221,753.12,,269,745.07,0.03302974
222,QCOM,Qualcomm,Information Technology,222,221.9,,235,227.0028,-0.01861926
223,IBKR,Interactive Brokers,Financials,223,96.82,,231,96.78,0.00854167
224,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,224,161.62,,227,160.39,0.02103734
225,INTC,Intel,Information Technology,225,140.94,,234,140.33,0.05186954
226,CZR,"Caesars Entertainment, Inc. - Common Stock",,226,29.29,,214,29.305,0.00239562
227,VIAV,VIAVI SOLUTIONS INC,Information Technology,227,52.94,,276,52.57,0.12232351
228,TROW,T. Rowe Price,Financials,228,107.99,,93,108.5275,0.00315838
229,SWKS,Skyworks Solutions,Information Technology,229,76.18,,252,77.33,0.05148378
230,LAMR,Lamar Advertising Company - Class A Common Stock,,230,151.75,,226,151.45,0.01403274
231,SLAB,SILICON LABORATORIES INC,Information Technology,231,219.78,,223,219.88,0.00013652
232,SIRI,SiriusXM Holdings Inc. - Common Stock,,232,27.94,,204,27.93,-0.00321085
233,EA,Electronic Arts,Communication Services,233,202.97,,243,202.92,0.00405639
234,OKTA,"Okta, Inc. - Class A Common Stock",,234,115.94,,253,114.98,-0.01587302
235,HSIC,Henry Schein,Health Care,235,78.67,,211,79.25,-0.01564064
236,SYNA,SYNAPTICS INC,Information Technology,236,143.79,,216,143.88,0.02058343
237,CHRW,C.H. Robinson,Industrials,237,187.07,,199,189.5025,0.0109706
238,BPOP,"Popular, Inc. - Common Stock",,238,162.73,,224,162.165,0.0219166
239,PFG,Principal Financial Group,Financials,239,111.23,,241,111.295,0.01515013
240,CORT,Corcept Therapeutics Incorporated - Common Stock,,240,79.71,,285,79.45,-0.00250282
241,PCVX,VAXCYTE INC,Health Care,241,52.11,,297,51.685,0.01302488
242,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,242,96.98,,100,97.3,0.00051584
243,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,243,67.2,,240,67.275,0.01433962
244,KMB,Kimberly-Clark,Consumer Staples,244,100.5,,105,101.85,-0.0200858
245,UPST,UPSTART HOLDINGS INC,Financials,245,31.32,,111,31.5,-0.03422757
246,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,246,87.37,,246,86.45,0.05915869
247,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,247,89.35,,248,89.44,-0.01553548
248,AEP,American Electric Power,Utilities,248,130.3,,259,130.0,0.02044013
249,ICLR,ICON plc - Ordinary Shares,,249,140.73,,247,143.405,-0.03609589
250,AAON,"AAON, Inc. - Common Stock",,250,136.16,,256,137.53,-0.00409596
251,ARCB,ARCBEST CORP,Industrials,251,145.6,,267,146.885,0.00740331
252,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,252,17.43,,129,17.97,-0.02788622
253,CASY,Casey's,Consumer Staples,253,831.67,,250,834.47,-0.01256159
254,BBIO,BRIDGEBIO PHARMA INC,Health Care,254,68.92,,258,69.53,0.03998793
255,CROX,"Crocs, Inc. - Common Stock",,255,123.8,,110,124.455,-0.009996
256,AMD,Advanced Micro Devices,Information Technology,256,551.63,,154,545.985,0.02653665
257,CDW,CDW Corporation,Information Technology,257,123.57,,249,126.15,-0.03739191
258,MTCH,"Match Group, Inc. - Common Stock",,258,35.24,,272,35.285,-0.00592384
259,MDGL,MADRIGAL PHARMACEUTICALS INC,Health Care,259,512.88,,280,515.6,0.01409787
260,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,260,23.7,,236,23.95,-0.01332223
261,XEL,Xcel Energy,Utilities,261,78.81,,266,78.695,0.01808552
262,OLED,Universal Display Corporation - Common Stock,,262,91.21,,288,90.25,0.02552282
263,BLLN,"BillionToOne, Inc. - Class A common stock",,263,100.72,,64,101.66,-0.04213029
264,ALM,Almonty Industries Inc. - Common Shares,,264,18.66,,287,19.145,-0.00797448
265,ILMN,"Illumina, Inc. - Common Stock",,265,161.38,,169,162.19,-0.00339653
266,TCOM,Trip.com Group Limited - American Depositary Shares,,266,46.42,,279,46.58,0.02926829
267,STLD,Steel Dynamics,Materials,267,250.98,,260,251.07,0.00428154
268,MXL,MAXLINEAR INC,Information Technology,268,96.44,,294,97.965,0.08652546
269,MRCY,MERCURY SYSTEMS INC,Industrials,269,111.76,,261,111.47,-0.01887455
270,RELY,REMITLY GLOBAL INC,Financials,270,20.66,,274,20.8901,-0.02085308
271,LSTR,"Landstar System, Inc. - Common Stock",,271,209.02,,264,211.07,0.00781099
272,GH,GUARDANT HEALTH INC,Health Care,272,128.83,,202,128.945,-0.02238579
273,GTX,GARRETT MOTION INC,Consumer Discretionary,273,34.49,,277,34.37,0.00495338
274,ASND,Ascendis Pharma A/S - Ordinary Share,,274,228.0,,273,230.405,-0.0122601
275,TMDX,TRANSMEDICS GROUP INC,Health Care,275,75.51,,296,75.45,-0.04162965
276,KDP,Keurig Dr Pepper,Consumer Staples,276,30.87,,286,30.905,0.00357607
277,NNE,NANO NUCLEAR ENERGY INC,Industrials,277,25.64,,90,26.52,-0.09110245
278,SBUX,Starbucks,Consumer Discretionary,278,100.15,,284,100.885,-0.00496771
279,ROP,Roper Technologies,Information Technology,279,325.09,,313,325.8,-0.01563943
280,QLYS,QUALYS INC,Information Technology,280,108.51,,271,108.79,-0.02506739
281,HST,Host Hotels & Resorts,Real Estate,281,25.13,,213,25.235,0.00479808
282,EXEL,"Exelixis, Inc. - Common Stock",,282,51.35,,303,51.815,-0.0107879
283,AXSM,AXSOME THERAPEUTICS INC,Health Care,283,247.85,,195,248.98,-0.01057884
284,MNST,Monster Beverage,Consumer Staples,284,93.02,,305,92.7583,0.01839282
285,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",,285,121.57,,282,122.45,0.00197808
286,NTNX,"Nutanix, Inc. - Class A Common Stock",,286,46.61,,397,45.975,-0.00618337
287,JBHT,J.B. Hunt,Industrials,287,273.48,,308,275.93,0.00833272
288,ODFL,Old Dominion,Industrials,288,219.52,,293,220.49,-0.00687658
289,PAYX,Paychex,Industrials,289,95.93,,307,97.5,-0.02351384
290,TTEK,"Tetra Tech, Inc. - Common Stock",,290,27.15,,300,27.05,-0.00767544
291,FSLR,First Solar,Information Technology,291,263.11,,302,265.65,0.0209934
292,CRWD,CrowdStrike,Information Technology,292,675.44,,188,683.47,-0.01375464
293,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,293,53.57,,312,53.61,0.01151813
294,ZBRA,Zebra Technologies,Information Technology,294,245.69,,363,244.61,0.04114755
295,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,295,303.39,,352,302.89,0.07466969
296,CHDN,"Churchill Downs, Incorporated - Common Stock",,296,86.35,,309,87.04,-0.02175144
297,ONC,BeOne Medicines Ltd. - American Depositary Shares,,297,271.8,,291,271.49,0.00610772
298,ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,298,51.88,,325,52.58,0.00115785
299,PURR,Hyperliquid Strategies Inc - Common Stock,,299,9.2,,74,9.435,-0.00862069
300,DDOG,Datadog,Information Technology,300,221.37,,318,219.4001,-0.00730942
301,NOVT,NOVANTA INC,Information Technology,301,155.66,,315,156.91,0.00231809
302,IBRX,IMMUNITYBIO INC,Health Care,302,7.22,,324,7.32,-0.01902174
303,INIO,INNIO N.V. - Ordinary Shares,,303,41.13,,322,42.16,0.09826435
304,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,304,15.1,,268,15.39,-0.08595642
305,CELH,"Celsius Holdings, Inc. - Common Stock",,305,29.12,,299,29.25,-0.05454545
306,MAR,Marriott International,Consumer Discretionary,306,384.19,,292,386.055,-0.03031297
